SalesID,SalePrice
4408450,35217.37
4408454,35217.37
4408455,35217.37
4408457,35217.37
4408458,35217.37
4408459,35217.37
4408479,35217.37
4408481,35217.37
4408484,35217.37
4408492,35217.37
4408496,35217.37
4408522,35217.37
4408599,35217.37
4408601,35217.37
4408614,35217.37
4408697,35217.37
4408827,35217.37
4408833,35217.37
4408842,35217.37
4408847,35217.37
4408857,35217.37
4408923,35217.37
4409243,35217.37
4409359,35217.37
4409607,35217.37
4409608,35217.37
4412388,35217.37
4412389,35217.37
4413387,35217.37
4413388,35217.37
4413484,35217.37
4414845,35217.37
4414902,35217.37
4414967,35217.37
4449186,35217.37
4512722,35217.37
6254460,35217.37
6254466,35217.37
6254470,35217.37
6254483,35217.37
6254484,35217.37
6254487,35217.37
6254489,35217.37
6254490,35217.37
6254494,35217.37
6254499,35217.37
6254503,35217.37
6254509,35217.37
6254515,35217.37
6254521,35217.37
6254522,35217.37
6254525,35217.37
6254530,35217.37
6254538,35217.37
6254542,35217.37
6254543,35217.37
6254547,35217.37
6254548,35217.37
6254549,35217.37
6254551,35217.37
6254552,35217.37
6254553,35217.37
6254554,35217.37
6254559,35217.37
6254561,35217.37
6254562,35217.37
6254582,35217.37
6254599,35217.37
6254610,35217.37
6254611,35217.37
6254612,35217.37
6254624,35217.37
6254625,35217.37
6254626,35217.37
6254627,35217.37
6254636,35217.37
6254637,35217.37
6254648,35217.37
6256242,35217.37
6256254,35217.37
6256262,35217.37
6256266,35217.37
6256282,35217.37
6256290,35217.37
6256300,35217.37
6256301,35217.37
6256303,35217.37
6256305,35217.37
6256309,35217.37
6256312,35217.37
6256315,35217.37
6256318,35217.37
6256319,35217.37
6256320,35217.37
6256321,35217.37
6256324,35217.37
6256345,35217.37
6256350,35217.37
6256352,35217.37
6256364,35217.37
6256369,35217.37
6256376,35217.37
6256379,35217.37
6256382,35217.37
6256383,35217.37
6256464,35217.37
6256476,35217.37
6256495,35217.37
6256525,35217.37
6256530,35217.37
6256532,35217.37
6256540,35217.37
6256603,35217.37
6256610,35217.37
6256636,35217.37
6256646,35217.37
6256666,35217.37
6256668,35217.37
6256677,35217.37
6256679,35217.37
6256689,35217.37
6256698,35217.37
6256705,35217.37
6256747,35217.37
6256762,35217.37
6256768,35217.37
6256780,35217.37
6256791,35217.37
6256795,35217.37
6256805,35217.37
6256810,35217.37
6256822,35217.37
6256830,35217.37
6256831,35217.37
6256841,35217.37
6256851,35217.37
6256957,35217.37
6256958,35217.37
6256959,35217.37
6256960,35217.37
6256961,35217.37
6256968,35217.37
6256976,35217.37
6256980,35217.37
6256981,35217.37
6256982,35217.37
6256983,35217.37
6256985,35217.37
6256986,35217.37
6256991,35217.37
6256993,35217.37
6256997,35217.37
6257001,35217.37
6257002,35217.37
6257005,35217.37
6257007,35217.37
6257011,35217.37
6257015,35217.37
6257019,35217.37
6257020,35217.37
6257024,35217.37
6257027,35217.37
6257028,35217.37
6257035,35217.37
6257038,35217.37
6257044,35217.37
6257046,35217.37
6257053,35217.37
6257054,35217.37
6257058,35217.37
6257060,35217.37
6257063,35217.37
6257068,35217.37
6257076,35217.37
6257080,35217.37
6257088,35217.37
6257089,35217.37
6257099,35217.37
6257100,35217.37
6257102,35217.37
6257110,35217.37
6257121,35217.37
6257140,35217.37
6257256,35217.37
6257257,35217.37
6257268,35217.37
6257273,35217.37
6257289,35217.37
6257309,35217.37
6257323,35217.37
6257325,35217.37
6257326,35217.37
6257334,35217.37
6257336,35217.37
6257404,35217.37
6257411,35217.37
6257412,35217.37
6257413,35217.37
6257443,35217.37
6257449,35217.37
6257453,35217.37
6257462,35217.37
6257480,35217.37
6257484,35217.37
6257495,35217.37
6257497,35217.37
6257507,35217.37
6257520,35217.37
6257521,35217.37
6257524,35217.37
6257535,35217.37
6257539,35217.37
6257542,35217.37
6257544,35217.37
6257547,35217.37
6257548,35217.37
6257555,35217.37
6257557,35217.37
6257564,35217.37
6257578,35217.37
6257580,35217.37
6257584,35217.37
6257586,35217.37
6257590,35217.37
6257593,35217.37
6257596,35217.37
6257597,35217.37
6257599,35217.37
6257603,35217.37
6257605,35217.37
6257615,35217.37
6257617,35217.37
6257619,35217.37
6257621,35217.37
6257623,35217.37
6257631,35217.37
6257635,35217.37
6257639,35217.37
6257643,35217.37
6257653,35217.37
6257654,35217.37
6257657,35217.37
6257664,35217.37
6257666,35217.37
6257668,35217.37
6257669,35217.37
6257671,35217.37
6257689,35217.37
6257691,35217.37
6257693,35217.37
6257705,35217.37
6257706,35217.37
6257707,35217.37
6257724,35217.37
6257734,35217.37
6257736,35217.37
6257737,35217.37
6257739,35217.37
6257740,35217.37
6257749,35217.37
6257750,35217.37
6257797,35217.37
6257798,35217.37
6257799,35217.37
6257800,35217.37
6257812,35217.37
6257817,35217.37
6257823,35217.37
6257824,35217.37
6257837,35217.37
6257854,35217.37
6257864,35217.37
6257872,35217.37
6257883,35217.37
6257884,35217.37
6257885,35217.37
6257897,35217.37
6257901,35217.37
6257903,35217.37
6257904,35217.37
6257908,35217.37
6257909,35217.37
6257910,35217.37
6257922,35217.37
6257932,35217.37
6257957,35217.37
6257960,35217.37
6257968,35217.37
6257969,35217.37
6257974,35217.37
6257980,35217.37
6257984,35217.37
6257987,35217.37
6257991,35217.37
6257995,35217.37
6258000,35217.37
6258001,35217.37
6258003,35217.37
6258005,35217.37
6258007,35217.37
6258012,35217.37
6258017,35217.37
6258020,35217.37
6258027,35217.37
6258035,35217.37
6258039,35217.37
6258040,35217.37
6258060,35217.37
6258062,35217.37
6258079,35217.37
6258081,35217.37
6258082,35217.37
6258085,35217.37
6258089,35217.37
6258096,35217.37
6258100,35217.37
6258101,35217.37
6258102,35217.37
6258117,35217.37
6258129,35217.37
6258132,35217.37
6258156,35217.37
6258157,35217.37
6258162,35217.37
6258165,35217.37
6258172,35217.37
6258181,35217.37
6258183,35217.37
6258186,35217.37
6258188,35217.37
6258189,35217.37
6258195,35217.37
6258199,35217.37
6258204,35217.37
6258216,35217.37
6258222,35217.37
6258223,35217.37
6258231,35217.37
6258233,35217.37
6258240,35217.37
6258244,35217.37
6258254,35217.37
6258258,35217.37
6258261,35217.37
6258262,35217.37
6258263,35217.37
6258271,35217.37
6258275,35217.37
6258284,35217.37
6258286,35217.37
6258288,35217.37
6258295,35217.37
6258297,35217.37
6258299,35217.37
6258303,35217.37
6258309,35217.37
6258311,35217.37
6258314,35217.37
6258316,35217.37
6258323,35217.37
6258331,35217.37
6258332,35217.37
6258333,35217.37
6258337,35217.37
6258344,35217.37
6258361,35217.37
6258362,35217.37
6258372,35217.37
6258377,35217.37
6258387,35217.37
6258391,35217.37
6258392,35217.37
6258394,35217.37
6258398,35217.37
6258399,35217.37
6258400,35217.37
6258401,35217.37
6258404,35217.37
6258408,35217.37
6258410,35217.37
6258411,35217.37
6258415,35217.37
6258416,35217.37
6258419,35217.37
6258421,35217.37
6258422,35217.37
6258426,35217.37
6258427,35217.37
6258428,35217.37
6258431,35217.37
6258434,35217.37
6258435,35217.37
6258439,35217.37
6258442,35217.37
6258446,35217.37
6258447,35217.37
6258450,35217.37
6258480,35217.37
6258481,35217.37
6258483,35217.37
6258491,35217.37
6258492,35217.37
6258494,35217.37
6258497,35217.37
6258499,35217.37
6258501,35217.37
6258510,35217.37
6258515,35217.37
6258519,35217.37
6258520,35217.37
6258525,35217.37
6258526,35217.37
6258527,35217.37
6258532,35217.37
6258535,35217.37
6258536,35217.37
6258543,35217.37
6258544,35217.37
6258546,35217.37
6258547,35217.37
6258553,35217.37
6258555,35217.37
6258557,35217.37
6258559,35217.37
6258563,35217.37
6258570,35217.37
6258573,35217.37
6258575,35217.37
6258576,35217.37
6258577,35217.37
6258591,35217.37
6258592,35217.37
6258597,35217.37
6258609,35217.37
6258611,35217.37
6258613,35217.37
6258614,35217.37
6258620,35217.37
6258623,35217.37
6258628,35217.37
6258629,35217.37
6258630,35217.37
6258632,35217.37
6258637,35217.37
6258643,35217.37
6258644,35217.37
6258645,35217.37
6258648,35217.37
6258651,35217.37
6258657,35217.37
6258694,35217.37
6258697,35217.37
6258698,35217.37
6258702,35217.37
6258705,35217.37
6258712,35217.37
6258713,35217.37
6258715,35217.37
6258716,35217.37
6258723,35217.37
6258731,35217.37
6258734,35217.37
6258735,35217.37
6258736,35217.37
6258742,35217.37
6258762,35217.37
6258764,35217.37
6258766,35217.37
6258767,35217.37
6258772,35217.37
6258781,35217.37
6258785,35217.37
6258790,35217.37
6258800,35217.37
6258806,35217.37
6258813,35217.37
6258828,35217.37
6258882,35217.37
6258883,35217.37
6258895,35217.37
6258899,35217.37
6258907,35217.37
6258916,35217.37
6258923,35217.37
6258926,35217.37
6258927,35217.37
6258928,35217.37
6258929,35217.37
6258932,35217.37
6258935,35217.37
6258937,35217.37
6258942,35217.37
6258944,35217.37
6258949,35217.37
6258951,35217.37
6258955,35217.37
6258960,35217.37
6258965,35217.37
6258971,35217.37
6258974,35217.37
6258979,35217.37
6258988,35217.37
6258991,35217.37
6258995,35217.37
6258996,35217.37
6259004,35217.37
6259006,35217.37
6259013,35217.37
6259019,35217.37
6259021,35217.37
6259022,35217.37
6259028,35217.37
6259029,35217.37
6259040,35217.37
6259041,35217.37
6259044,35217.37
6259045,35217.37
6259051,35217.37
6259052,35217.37
6259053,35217.37
6259059,35217.37
6259061,35217.37
6259062,35217.37
6259065,35217.37
6259073,35217.37
6259085,35217.37
6259091,35217.37
6259093,35217.37
6259095,35217.37
6259096,35217.37
6259113,35217.37
6259116,35217.37
6259117,35217.37
6259119,35217.37
6259120,35217.37
6259121,35217.37
6259127,35217.37
6259129,35217.37
6259134,35217.37
6259135,35217.37
6259137,35217.37
6259138,35217.37
6259139,35217.37
6259140,35217.37
6259141,35217.37
6259142,35217.37
6259143,35217.37
6259144,35217.37
6259145,35217.37
6259147,35217.37
6259149,35217.37
6259150,35217.37
6259152,35217.37
6259153,35217.37
6259154,35217.37
6259155,35217.37
6259156,35217.37
6259157,35217.37
6259158,35217.37
6259162,35217.37
6259163,35217.37
6259164,35217.37
6259167,35217.37
6259171,35217.37
6259173,35217.37
6259177,35217.37
6259179,35217.37
6259180,35217.37
6259181,35217.37
6259182,35217.37
6259183,35217.37
6259195,35217.37
6259218,35217.37
6259237,35217.37
6259241,35217.37
6259255,35217.37
6259256,35217.37
6259267,35217.37
6259273,35217.37
6259279,35217.37
6259283,35217.37
6259284,35217.37
6259304,35217.37
6259305,35217.37
6259306,35217.37
6259310,35217.37
6259313,35217.37
6259315,35217.37
6259317,35217.37
6259320,35217.37
6259340,35217.37
6259342,35217.37
6259348,35217.37
6259353,35217.37
6259354,35217.37
6259372,35217.37
6259390,35217.37
6259399,35217.37
6259400,35217.37
6259404,35217.37
6259406,35217.37
6259409,35217.37
6259414,35217.37
6259418,35217.37
6259419,35217.37
6259422,35217.37
6259423,35217.37
6259429,35217.37
6259432,35217.37
6259441,35217.37
6259500,35217.37
6259513,35217.37
6259514,35217.37
6259523,35217.37
6259528,35217.37
6259541,35217.37
6259552,35217.37
6259557,35217.37
6259580,35217.37
6259645,35217.37
6259646,35217.37
6259647,35217.37
6259648,35217.37
6259651,35217.37
6259655,35217.37
6259662,35217.37
6259667,35217.37
6259685,35217.37
6259700,35217.37
6259705,35217.37
6259709,35217.37
6259727,35217.37
6259736,35217.37
6259738,35217.37
6259740,35217.37
6259779,35217.37
6259806,35217.37
6259832,35217.37
6259838,35217.37
6259839,35217.37
6259840,35217.37
6259845,35217.37
6259854,35217.37
6259857,35217.37
6259863,35217.37
6259864,35217.37
6259865,35217.37
6259866,35217.37
6259885,35217.37
6259889,35217.37
6259896,35217.37
6259920,35217.37
6259936,35217.37
6259944,35217.37
6259945,35217.37
6259950,35217.37
6259951,35217.37
6259966,35217.37
6259967,35217.37
6259968,35217.37
6259970,35217.37
6259973,35217.37
6259977,35217.37
6259979,35217.37
6259988,35217.37
6260083,35217.37
6260086,35217.37
6260088,35217.37
6260090,35217.37
6260091,35217.37
6260092,35217.37
6260094,35217.37
6260095,35217.37
6260096,35217.37
6260171,35217.37
6260173,35217.37
6260174,35217.37
6260176,35217.37
6260178,35217.37
6260187,35217.37
6260188,35217.37
6260192,35217.37
6260196,35217.37
6260197,35217.37
6260200,35217.37
6260201,35217.37
6260205,35217.37
6260477,35217.37
6260481,35217.37
6260482,35217.37
6260493,35217.37
6260507,35217.37
6260512,35217.37
6260513,35217.37
6260517,35217.37
6260520,35217.37
6260521,35217.37
6260538,35217.37
6260539,35217.37
6260541,35217.37
6260561,35217.37
6260565,35217.37
6260622,35217.37
6260640,35217.37
6260642,35217.37
6260643,35217.37
6260684,35217.37
6260685,35217.37
6260688,35217.37
6260690,35217.37
6260691,35217.37
6260692,35217.37
6260693,35217.37
6260697,35217.37
6260700,35217.37
6260708,35217.37
6260713,35217.37
6260740,35217.37
6260759,35217.37
6260783,35217.37
6260791,35217.37
6260795,35217.37
6260800,35217.37
6260802,35217.37
6260804,35217.37
6260805,35217.37
6260806,35217.37
6260860,35217.37
6260861,35217.37
6260869,35217.37
6260870,35217.37
6260876,35217.37
6260880,35217.37
6260886,35217.37
6260888,35217.37
6260890,35217.37
6260894,35217.37
6260896,35217.37
6260900,35217.37
6260901,35217.37
6260903,35217.37
6260904,35217.37
6260905,35217.37
6260917,35217.37
6260920,35217.37
6260922,35217.37
6260924,35217.37
6260926,35217.37
6260928,35217.37
6260948,35217.37
6260949,35217.37
6260956,35217.37
6260957,35217.37
6260961,35217.37
6260962,35217.37
6260966,35217.37
6260967,35217.37
6260968,35217.37
6260969,35217.37
6260972,35217.37
6260974,35217.37
6260977,35217.37
6260986,35217.37
6260987,35217.37
6260989,35217.37
6260991,35217.37
6261000,35217.37
6261008,35217.37
6261011,35217.37
6261022,35217.37
6261040,35217.37
6261064,35217.37
6261075,35217.37
6261080,35217.37
6261086,35217.37
6261087,35217.37
6261092,35217.37
6261093,35217.37
6261095,35217.37
6261097,35217.37
6261103,35217.37
6261126,35217.37
6261132,35217.37
6261308,35217.37
6261312,35217.37
6261315,35217.37
6261316,35217.37
6261318,35217.37
6261319,35217.37
6261324,35217.37
6261461,35217.37
6261464,35217.37
6261465,35217.37
6261466,35217.37
6261556,35217.37
6261558,35217.37
6261564,35217.37
6261574,35217.37
6261594,35217.37
6261600,35217.37
6261637,35217.37
6261638,35217.37
6261652,35217.37
6261659,35217.37
6261767,35217.37
6261787,35217.37
6261791,35217.37
6261792,35217.37
6261818,35217.37
6261819,35217.37
6261831,35217.37
6261834,35217.37
6261835,35217.37
6261836,35217.37
6261839,35217.37
6261843,35217.37
6261857,35217.37
6261905,35217.37
6261907,35217.37
6261962,35217.37
6261969,35217.37
6261974,35217.37
6261983,35217.37
6261984,35217.37
6261985,35217.37
6261991,35217.37
6261994,35217.37
6261996,35217.37
6261997,35217.37
6262000,35217.37
6262003,35217.37
6262005,35217.37
6262007,35217.37
6262009,35217.37
6262018,35217.37
6262022,35217.37
6262023,35217.37
6262027,35217.37
6262030,35217.37
6262034,35217.37
6262041,35217.37
6262047,35217.37
6262055,35217.37
6262056,35217.37
6262066,35217.37
6262068,35217.37
6262069,35217.37
6262073,35217.37
6262075,35217.37
6262077,35217.37
6262080,35217.37
6262086,35217.37
6262087,35217.37
6262089,35217.37
6262090,35217.37
6262094,35217.37
6262100,35217.37
6262106,35217.37
6262109,35217.37
6262113,35217.37
6262116,35217.37
6262131,35217.37
6262137,35217.37
6262158,35217.37
6262166,35217.37
6262169,35217.37
6262170,35217.37
6262171,35217.37
6262172,35217.37
6262175,35217.37
6262177,35217.37
6262180,35217.37
6262187,35217.37
6262208,35217.37
6262209,35217.37
6262221,35217.37
6262224,35217.37
6262225,35217.37
6262230,35217.37
6262247,35217.37
6262248,35217.37
6262250,35217.37
6262268,35217.37
6262275,35217.37
6262280,35217.37
6262317,35217.37
6262318,35217.37
6262325,35217.37
6262326,35217.37
6262329,35217.37
6262333,35217.37
6262334,35217.37
6262342,35217.37
6262347,35217.37
6262351,35217.37
6262352,35217.37
6262353,35217.37
6262354,35217.37
6262356,35217.37
6262359,35217.37
6262363,35217.37
6262366,35217.37
6262371,35217.37
6262373,35217.37
6262378,35217.37
6262380,35217.37
6262384,35217.37
6262386,35217.37
6262387,35217.37
6262389,35217.37
6262390,35217.37
6262391,35217.37
6262395,35217.37
6262406,35217.37
6262409,35217.37
6262411,35217.37
6262412,35217.37
6262421,35217.37
6262422,35217.37
6262423,35217.37
6262427,35217.37
6262428,35217.37
6262431,35217.37
6262434,35217.37
6262435,35217.37
6262502,35217.37
6262513,35217.37
6262515,35217.37
6262574,35217.37
6262580,35217.37
6262581,35217.37
6262582,35217.37
6262584,35217.37
6262594,35217.37
6262610,35217.37
6262616,35217.37
6262622,35217.37
6262629,35217.37
6262631,35217.37
6262641,35217.37
6262643,35217.37
6262645,35217.37
6262652,35217.37
6262653,35217.37
6262655,35217.37
6262657,35217.37
6262659,35217.37
6262660,35217.37
6262662,35217.37
6262674,35217.37
6262692,35217.37
6262700,35217.37
6262719,35217.37
6262814,35217.37
6262818,35217.37
6262819,35217.37
6262822,35217.37
6262824,35217.37
6262827,35217.37
6262828,35217.37
6262830,35217.37
6262831,35217.37
6262832,35217.37
6262834,35217.37
6262835,35217.37
6262843,35217.37
6262844,35217.37
6262846,35217.37
6262871,35217.37
6262876,35217.37
6262888,35217.37
6262890,35217.37
6262893,35217.37
6262894,35217.37
6262900,35217.37
6262902,35217.37
6262904,35217.37
6262909,35217.37
6262912,35217.37
6262931,35217.37
6262936,35217.37
6262942,35217.37
6262943,35217.37
6262952,35217.37
6262960,35217.37
6262963,35217.37
6262973,35217.37
6262974,35217.37
6263015,35217.37
6263016,35217.37
6263035,35217.37
6263037,35217.37
6263038,35217.37
6263040,35217.37
6263047,35217.37
6263048,35217.37
6263049,35217.37
6263051,35217.37
6263052,35217.37
6263058,35217.37
6263059,35217.37
6263069,35217.37
6263072,35217.37
6263073,35217.37
6263074,35217.37
6263075,35217.37
6263082,35217.37
6263124,35217.37
6263125,35217.37
6263126,35217.37
6263127,35217.37
6263128,35217.37
6263129,35217.37
6263132,35217.37
6263143,35217.37
6263147,35217.37
6263149,35217.37
6263154,35217.37
6263172,35217.37
6263176,35217.37
6263230,35217.37
6263309,35217.37
6263321,35217.37
6263328,35217.37
6263331,35217.37
6263336,35217.37
6263338,35217.37
6263339,35217.37
6263343,35217.37
6263344,35217.37
6263385,35217.37
6263392,35217.37
6263402,35217.37
6263407,35217.37
6263413,35217.37
6263417,35217.37
6263422,35217.37
6263425,35217.37
6263426,35217.37
6263427,35217.37
6263432,35217.37
6263437,35217.37
6263444,35217.37
6263448,35217.37
6263454,35217.37
6263460,35217.37
6263465,35217.37
6263466,35217.37
6263468,35217.37
6263473,35217.37
6263482,35217.37
6263485,35217.37
6263489,35217.37
6263504,35217.37
6263505,35217.37
6263529,35217.37
6263533,35217.37
6263535,35217.37
6263541,35217.37
6263542,35217.37
6263547,35217.37
6263549,35217.37
6263550,35217.37
6263552,35217.37
6263554,35217.37
6263558,35217.37
6263560,35217.37
6263570,35217.37
6263574,35217.37
6263614,35217.37
6263619,35217.37
6263621,35217.37
6263625,35217.37
6263626,35217.37
6263629,35217.37
6263631,35217.37
6263632,35217.37
6263636,35217.37
6263638,35217.37
6263645,35217.37
6263648,35217.37
6263649,35217.37
6263651,35217.37
6263652,35217.37
6263653,35217.37
6263654,35217.37
6263662,35217.37
6263672,35217.37
6263690,35217.37
6263782,35217.37
6263788,35217.37
6263792,35217.37
6263793,35217.37
6263795,35217.37
